"stock_name","monthly_return","date"
"OFLX","0.102600472813239","2007-01-31"
"OFLX","-0.0351629502572899","2007-02-28"
"OFLX","-0.0124444888888888","2007-04-30"
"OFLX","-0.0634563484903847","2007-05-31"
"OFLX","-0.0749639151832733","2007-06-30"
"OFLX","-0.0722077402597402","2007-07-31"
"OFLX","-0.139977651736974","2007-08-31"
"OFLX","0.0872396484375","2007-09-30"
"OFLX","-0.0293414353687763","2007-10-31"
"OFLX","-0.107957995555706","2007-11-30"
"OFLX","0.132780013831259","2007-12-31"
"OFLX","-0.053723995953846","2008-01-31"
"OFLX","-0.032258064516129","2008-02-29"
"OFLX","0.1193334","2008-03-31"
"OFLX","-0.142346685982925","2008-04-30"
"OFLX","0.245138888888889","2008-05-31"
"OFLX","-0.152258784160625","2008-06-30"
"OFLX","0.230920986842105","2008-07-31"
"OFLX","0.151790494483725","2008-08-31"
"OFLX","0.0464037144502885","2008-09-30"
"OFLX","-0.0514412439663523","2008-10-31"
"OFLX","0.168770508123913","2008-11-30"
"OFLX","-0.16239996","2008-12-31"
"OFLX","-0.25501436222472","2009-01-31"
"OFLX","0.0294871153846155","2009-02-28"
"OFLX","0.0031134497579981","2009-03-31"
"OFLX","-0.0403476697487479","2009-04-30"
"OFLX","-0.102199223803364","2009-05-31"
"OFLX","0.0922190201729105","2009-06-30"
"OFLX","0.0791557387862798","2009-07-31"
"OFLX","0.0586796418899975","2009-08-31"
"OFLX","-0.0317551963048499","2009-09-30"
"OFLX","-0.0727489564698867","2009-10-31"
"OFLX","0.0668810289389068","2009-11-30"
"OFLX","-0.156118143459916","2009-12-31"
"OFLX","-0.243571428571429","2010-01-31"
"OFLX","-0.0254957507082153","2010-02-28"
"OFLX","0.0174418604651163","2010-03-31"
"OFLX","0.178095238095238","2010-04-30"
"OFLX","0.0654810024252224","2010-05-31"
"OFLX","0.106221547799697","2010-06-30"
"OFLX","-0.0274348422496571","2010-07-31"
"OFLX","-0.11212976022567","2010-08-31"
"OFLX","0.134233518665608","2010-09-30"
"OFLX","-0.0350140056022409","2010-10-31"
"OFLX","0.231494847605225","2010-11-30"
"OFLX","-0.0253387168732303","2010-12-31"
"OFLX","-0.214631244580941","2011-01-31"
"OFLX","0.00615858352578913","2011-02-28"
"OFLX","0.0290742157612853","2011-03-31"
"OFLX","0.0490706319702603","2011-04-30"
"OFLX","-0.0545712260807938","2011-05-31"
"OFLX","0.0517241379310345","2011-06-30"
"OFLX","-0.0755523877405558","2011-07-31"
"OFLX","0.0100231303006939","2011-08-31"
"OFLX","0.0152671755725191","2011-09-30"
"OFLX","-0.113533834586466","2011-10-31"
"OFLX","0.142493638676845","2011-11-30"
"OFLX","0.0489977728285078","2011-12-31"
"OFLX","0.125265392781316","2012-01-31"
"OFLX","-0.00817610062893082","2012-02-29"
"OFLX","-0.194673430564363","2012-03-31"
"OFLX","0.0590551181102361","2012-04-30"
"OFLX","-0.179925650557621","2012-05-31"
"OFLX","0.0797824116047146","2012-06-30"
"OFLX","-0.161209068010076","2012-07-31"
"OFLX","0.0660660660660661","2012-08-31"
"OFLX","-0.00375586854460097","2012-09-30"
"OFLX","0.17813383600377","2012-10-31"
"OFLX","0.036","2012-11-30"
"OFLX","-0.0455598455598456","2012-12-31"
"OFLX","0.150485436893204","2013-01-31"
"OFLX","-0.0203938115330521","2013-02-28"
"OFLX","0.234027351040919","2013-03-31"
"OFLX","-0.21640493214631","2013-04-30"
"OFLX","-0.0200445434298442","2013-05-31"
"OFLX","0.126515151515151","2013-06-30"
"OFLX","0.211163416274378","2013-07-31"
"OFLX","0.0272071071626874","2013-08-31"
"OFLX","0.021081027027027","2013-09-30"
"OFLX","0.0767602475786262","2013-10-31"
"OFLX","0.0122910521140609","2013-11-30"
"OFLX","-0.00631379310344826","2013-12-31"
"OFLX","-0.0244379288581588","2014-01-31"
"OFLX","0.119739535057091","2014-02-28"
"OFLX","-0.0407158389261746","2014-03-31"
"OFLX","-0.0592351185058245","2014-04-30"
"OFLX","-0.0218145761031235","2014-05-31"
"OFLX","-0.00557521540800821","2014-06-30"
"OFLX","-0.136595303945193","2014-07-31"
"OFLX","0.0395513553983853","2014-08-31"
"OFLX","0.105053827083826","2014-09-30"
"OFLX","0.367934345731467","2014-10-31"
"OFLX","0.122839890201357","2014-11-30"
"OFLX","0.264971638172353","2014-12-31"
"OFLX","-0.170325306259579","2015-01-31"
"OFLX","-0.0914887124166811","2015-02-28"
"OFLX","-0.117543859649123","2015-03-31"
"OFLX","0.184493081510934","2015-04-30"
"OFLX","0.0866061736620956","2015-05-31"
"OFLX","0.163422958400462","2015-06-30"
"OFLX","-0.138343043016463","2015-07-31"
"OFLX","-0.0551618164819163","2015-08-31"
"OFLX","0.0893673189823876","2015-09-30"
"OFLX","0.237724476782966","2015-10-31"
"OFLX","-0.0316884615384617","2015-11-30"
"OFLX","-0.175368503006957","2015-12-31"
"OFLX","-0.103301975359102","2016-01-31"
"OFLX","0.0824324662162161","2016-02-29"
"OFLX","0.0855180372809601","2016-03-31"
